srok;zapros;nomer;data;inn_zakazchika;zakazchik;obekt;tip;inn_eo;ekspertnaya_org;vyvod;istochnik;istochnik_zakazchik
any;турбоагрегат;73-ТУ-15082-2025;23.06.2025;1434031363;"АО ""ДГК"" (ИНН 1434031363)";Заключение экспертизы промышленной безопасности №9358-2024 Главный маслобак турбоагрегата тех. №3;ТУ;2703061762;"ООО ""ТЕХСТАНДАРТ""";соответствует;https://monitor-pb.ru/conclusion/73-%D0%A2%D0%A3-15082-2025;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;01-ТУ-11305-2025;03.06.2025;6906011179;"ООО ""Тверская генерация""";Подогреватель низкого давления ПНД-3 турбоагрегата №2, зав.№8269, рег.№60562;ТУ;7718034859;"ООО ""ЕДИНЫЙ ЦЕНТР НЕО""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-11305-2025;https://monitor-pb.ru/customer/6906011179
any;турбоагрегат;03-ЗС-10429-2018;28.09.2018;2607018122;"ПАО ""ОГК-2""";маслопровод в пределах турбоагрегата, рег.№Т-16;ЗС;7814398351;"ООО ""СТРОЙТЕХЭКСПЕРТИЗА"" (ИНН 7814398351)";соответствует;https://monitor-pb.ru/conclusion/03-%D0%97%D0%A1-10429-2018;https://monitor-pb.ru/customer/2607018122
any;турбоагрегат;12-ТУ-12725-2014;27.11.2014;3627000397;"АО ""МИНУДОБРЕНИЯ""";трубопровод подачи пара от производственного отбора турбоагрегата № 1 до коллектора. рег. № 380;ТУ;3666001147;"ООО ""РЕСУРС"" (ИНН 3666001147)";соответствует;https://monitor-pb.ru/conclusion/12-%D0%A2%D0%A3-12725-2014;https://monitor-pb.ru/customer/3627000397
any;турбоагрегат;12-ТУ-15265-2018;09.11.2018;6829012680;"АО ""РИР ЭНЕРГО""";паропровод 8-13 ата турбоагрегата ст. № 7 рег. № 4753;ТУ;7701027236;"ООО ""ИНТЕРЮНИС""";соответствует;https://monitor-pb.ru/conclusion/12-%D0%A2%D0%A3-15265-2018;https://monitor-pb.ru/customer/6829012680
any;турбоагрегат;25-ТУ-05740-2024;31.07.2024;1103006077;"ООО ""Воркутинские ТЭЦ""";Пароперепускные трубы турбоагрегата ст. № 3, рег. № 8;ТУ;1101149270;"ООО ""ЭТАЛОН"" (ИНН 1101149270)";соответствует;https://monitor-pb.ru/conclusion/25-%D0%A2%D0%A3-05740-2024;https://monitor-pb.ru/customer/1103006077
any;турбоагрегат;26-ЗС-794252-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод регулирующего масла турбоагрегата поз. 121-А, рег. №2739, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794252-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794274-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод смазочного масла турбоагрегата поз. 128-Б, рег. №2728, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794274-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794278-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод смазочного масла турбоагрегата поз. 128-А, рег. №2727, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794278-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794296-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод смазочного масла турбоагрегата поз. 121-Б, рег. №2726, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794296-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794303-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод смазочного масла турбоагрегата поз. 121-А, рег. №2725, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794303-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794315-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод регулирующего масла турбоагрегата поз. 128-Б, рег. №2724, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794315-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794322-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод регулирующего масла турбоагрегата поз. 121-Б, рег. №2740, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794322-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;26-ЗС-794326-2026;20.04.2026;2631015563;"АО ""НЕВИННОМЫССКИЙ АЗОТ""";трубопровод регулирующего масла турбоагрегата поз. 128-А, рег. №2723, принадлежащий цеху № 1-В;ЗС;7107045430;"ООО ""ХИМЭКС""";соответствует;https://monitor-pb.ru/conclusion/26-%D0%97%D0%A1-794326-2026;https://monitor-pb.ru/customer/2631015563
any;турбоагрегат;27-ТУ-00996-2017;30.01.2017;7606053324;"ПАО ""ТГК-2""";Пароперепускные трубы цилиндра высокого давления турбоагрегата ст. № 5, рег. № 1710, принадлежащие Архангельской ТЭЦ;ТУ;4401089765;"ООО ""КостромаДиагностика""";соответствует;https://monitor-pb.ru/conclusion/27-%D0%A2%D0%A3-00996-2017;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;27-ТУ-01522-2017;08.02.2017;7606053324;"ПАО ""ТГК-2""";Пароперепускные трубы цилиндра высокого давления турбоагрегата ст. № 2, рег. № 1712, принадлежащие Архангельской ТЭЦ;ТУ;4401089765;"ООО ""КостромаДиагностика""";соответствует;https://monitor-pb.ru/conclusion/27-%D0%A2%D0%A3-01522-2017;https://monitor-pb.ru/customer/7606053324
any;турбоагрегат;35-ЗС-01893-2022;02.03.2022;6671156423;"ПАО ""ЭЛ5-ЭНЕРГО""";Заключение экспертизы промышленной безопасности Трубопровод дополнительного нерегулируемого отбора турбоагрегата ст.№4, рег.№17666т;ЗС;3441027379;"ООО ""ЭПБ""";соответствует;https://monitor-pb.ru/conclusion/35-%D0%97%D0%A1-01893-2022;https://monitor-pb.ru/customer/6671156423
any;турбоагрегат;39-ЗС-13177-2017;19.09.2017;3448003962;"АО ""КАУСТИК""";Трубопровод подачи пара на ПВД ст.№5 от турбоагрегата ст.№1 рег. № 49204;ЗС;3444116394;"ООО ""НВЭК-ПБ """;соответствует;https://monitor-pb.ru/conclusion/39-%D0%97%D0%A1-13177-2017;https://monitor-pb.ru/customer/3448003962
any;турбоагрегат;46-ТУ-54100-2022;07.09.2022;5904281731;"ООО ""ГЭК"" (ИНН 5904281731)";Главный паропровод котла №2 и турбоагрегата №1, рег №703;ТУ;2536282255;"ООО ""ИНЖЕНЕРНО-ТЕХНИЧЕСКАЯ КОМПАНИЯ ТЕХНОЛОГИЯ""";соответствует;https://monitor-pb.ru/conclusion/46-%D0%A2%D0%A3-54100-2022;https://monitor-pb.ru/customer/5904281731
any;турбоагрегат;48-ЗС-29746-2018;15.08.2018;8602067092;"ПАО ""ЮНИПРО""";Фундамент турбоагрегата К-160-130 ст. № 3 Площадки главного корпуса ГРЭС (Яйвинская ГРЭС);ЗС;7425003297;"АО НТЦ ""ДИАГНОСТИКА""";соответствует;https://monitor-pb.ru/conclusion/48-%D0%97%D0%A1-29746-2018;https://monitor-pb.ru/customer/8602067092
any;турбоагрегат;49-ТУ-25546-2020;15.07.2020;6315376946;"ПАО ""Т ПЛЮС""";Масляный бак турбоагрегата ст.№2 Каргалинской ТЭЦ филиала «Оренбургский» ПАО «Т Плюс»;ТУ;5609175817;"ООО ""ТЕХНОПАРК НАДЕЖНОСТЬ""";соответствует;https://monitor-pb.ru/conclusion/49-%D0%A2%D0%A3-25546-2020;https://monitor-pb.ru/customer/6315376946
any;турбоагрегат;49-ТУ-42882-2019;01.10.2019;6315376946;"ПАО ""Т ПЛЮС""";Маслопроводы турбоагрегата СТ.№4 рег.№ Ст-81 Каргалинской ТЭЦ филиала «Оренбургский»;ТУ;1903018410;"ООО ""ЭТАЛОН"" (ИНН 1903018410)";соответствует;https://monitor-pb.ru/conclusion/49-%D0%A2%D0%A3-42882-2019;https://monitor-pb.ru/customer/6315376946
any;турбоагрегат;53-ТУ-15380-2016;03.08.2016;6323049893;"ООО ""ТОЛЬЯТТИКАУЧУК""";Трубопровод «Обвязка турбоагрегата «Ина-П -300/4» Рег. № 1064 Установка компремирования углеводородных газов;ТУ;6312031510;"ООО ПФ ""ЭДТОН""";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-15380-2016;https://monitor-pb.ru/customer/6323049893
any;турбоагрегат;55-ТП-13885-2016;28.09.2016;4502000019;"АО ""ШААЗ""";"АО ""Шадринский автоагрегатный завод"" замена турбоагрегата ТЭЦ (техническое перевооружение ОПО, рег. № А55-00459-0009)";ТП;6671354513;"ООО ""УРАЛЭКСПЕРТ""";соответствует;https://monitor-pb.ru/conclusion/55-%D0%A2%D0%9F-13885-2016;https://monitor-pb.ru/customer/4502000019
any;турбоагрегат;57-ЗС-10012-2017;09.03.2017;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";коллектор сброса газа на свечу от крана №5 турбоагрегата № 111, инв. № 84903.;ЗС;7725843681;"ООО ""ГАЗМАШПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%97%D0%A1-10012-2017;https://monitor-pb.ru/customer/8904034777
any;турбоагрегат;57-ЗС-10018-2017;09.03.2017;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";коллектор сброса газа на свечу от крана №5 турбоагрегата № 113, инв. № 84905.;ЗС;7725843681;"ООО ""ГАЗМАШПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%97%D0%A1-10018-2017;https://monitor-pb.ru/customer/8904034777
any;турбоагрегат;57-ЗС-10019-2017;09.03.2017;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";коллектор сброса газа на свечу от крана №5 турбоагрегата № 114, инв. № 84906.;ЗС;7725843681;"ООО ""ГАЗМАШПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%97%D0%A1-10019-2017;https://monitor-pb.ru/customer/8904034777
any;турбоагрегат;57-ЗС-10022-2017;09.03.2017;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";коллектор сброса газа на свечу от крана №5 турбоагрегата № 115, инв. № 84907.;ЗС;7725843681;"ООО ""ГАЗМАШПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%97%D0%A1-10022-2017;https://monitor-pb.ru/customer/8904034777
any;турбоагрегат;63-ТУ-13758-2015;25.08.2015;2224152765;"АО ""Барнаульская ТЭЦ-3""";"трубопровод питательной воды турбоагрегата ст. № 3 (ТА-3) ""холодный стояк"", рег. № 209";ТУ;2222806476;"ООО""СТЭК""";соответствует;https://monitor-pb.ru/conclusion/63-%D0%A2%D0%A3-13758-2015;https://monitor-pb.ru/customer/2224152765
any;турбоагрегат;63-ТУ-15040-2015;08.09.2015;2224152765;"АО ""Барнаульская ТЭЦ-3""";"трубопровод питательной воды турбоагрегата ст.№3 (ТА-3) ""горячий стояк"", рег.№208";ТУ;2222806476;"ООО""СТЭК""";соответствует;https://monitor-pb.ru/conclusion/63-%D0%A2%D0%A3-15040-2015;https://monitor-pb.ru/customer/2224152765
any;турбоагрегат;70-ТУ-03208-2016;18.05.2016;2457058356;"АО ""НТЭК""";"Трубопровод обогрева фланцев и шпилек турбоагрегата ст. №5 ТЭЦ-2 АО ""НТЭК""";ТУ;7709842345;"ООО ""БЕЗОПАСНОСТЬ В ПРОМЫШЛЕННОСТИ""";не в полной мере;https://monitor-pb.ru/conclusion/70-%D0%A2%D0%A3-03208-2016;https://monitor-pb.ru/customer/2457058356
any;турбоагрегат;74-ТУ-02206-2018;05.06.2018;1434031363;"АО ""ДГК"" (ИНН 1434031363)";"трубопровод отбора пара к ПВД-5 турбоагрегата № 9, филиала ""ЛуТЭК"" АО ""ДГК""";ТУ;2723136871;"ООО ""Востоктеплозащита""";не в полной мере;https://monitor-pb.ru/conclusion/74-%D0%A2%D0%A3-02206-2018;https://monitor-pb.ru/customer/1434031363
any;турбоагрегат;12-ТУ-10245-2016;20.09.2016;6829012680;"АО ""РИР ЭНЕРГО""";подогреватель высокого давления ПВД-3 турбоагрегата ст. № 8 (ПВД-8Б) рег. № 9145, зав. № 46034;ТУ;3122002949;"АО ""Агромаш""";соответствует;https://monitor-pb.ru/conclusion/12-%D0%A2%D0%A3-10245-2016;https://monitor-pb.ru/customer/6829012680
any;турбоагрегат;12-ТУ-10246-2016;20.09.2016;6829012680;"АО ""РИР ЭНЕРГО""";подогреватель высокого давления ПВД-2 турбоагрегата ст. №8 (ПВД-8А) рег. № 9146, зав. № 46033;ТУ;3122002949;"АО ""Агромаш""";соответствует;https://monitor-pb.ru/conclusion/12-%D0%A2%D0%A3-10246-2016;https://monitor-pb.ru/customer/6829012680
any;турбоагрегат;15-ТУ-04363-2014;19.03.2014;5257072937;"ОАО ""ТГК-6""";"Трубопровод сетевой воды установки турбоагрегата ст. № 2, эксплуатируемый Владимирским филиалом ОАО ""ТГК-6""";ТУ;7707594915;"ООО ""ПРОТОС ЭКСПЕРТИЗА""";соответствует;https://monitor-pb.ru/conclusion/15-%D0%A2%D0%A3-04363-2014;https://monitor-pb.ru/customer/5257072937
